link,queue,start,end,cycle
"(0, 4)",0,6000,10000,1000000
"(0, 4)",0,1006000,1010000,1000000
"(0, 4)",1,185200,194800,1000000
"(0, 4)",2,194800,196400,1000000
"(0, 4)",2,594800,596400,1000000
"(0, 4)",2,910000,911600,1000000
"(0, 4)",2,1203600,1205200,1000000
"(0, 4)",2,1603600,1605200,1000000
"(1, 0)",0,0,4000,1000000
"(1, 0)",0,1000000,1004000,1000000
"(2, 0)",0,0,9600,1000000
"(3, 0)",0,0,1600,1000000
"(3, 0)",0,400000,401600,1000000
"(3, 0)",0,800000,801600,1000000
"(3, 0)",0,1200000,1201600,1000000
"(3, 0)",0,1600000,1601600,1000000
"(4, 5)",0,12000,16000,1000000
"(4, 5)",0,1012000,1016000,1000000
"(4, 6)",0,196800,206400,1000000
"(4, 7)",0,198400,200000,1000000
"(4, 7)",0,598400,600000,1000000
"(4, 7)",0,913600,915200,1000000
"(4, 7)",0,1207200,1208800,1000000
"(4, 7)",0,1607200,1608800,1000000
